alcohol,sulphates,citric acid,volatile acidity,density,chlorides,predicted_label
-0.772511608967232,0.010924246880965043,-0.9806685809254999,0.1797699512156426,0.18726487617793053,0.5639347473167605,medium
-0.8663788579309919,-1.0513111373349522,-0.5185144220985403,-0.1554186430828458,-0.39575018809110246,-0.11618435492247552,medium
-0.49090986207595044,1.8993427077092615,-0.2617621116391182,0.7942823740962041,1.9363100689850294,0.4151586937019279,medium
-0.5847771110397104,-0.6972326759296462,0.2003920471878415,-0.37887770594850445,0.6642772014889682,-0.20119924270237777,medium
0.16616088067037088,-0.3431542145243409,-0.15906118745534942,-0.37887770594850445,-1.031766621839133,-0.22245296464735387,medium
-0.9602461068947519,-0.8152588297314148,0.14904158509595705,-0.6582015345305782,0.1342635066989329,-0.09493063297749738,medium
-0.6786443600034721,-0.4021672914252252,-0.05636026327158051,0.06804041978281314,-0.20494525796667562,0.03259169869235881,medium
-0.3970426131121905,-1.1103242142358365,-0.9806685809254999,1.4087947969767656,-0.6077556660070931,0.11760658647226313,medium
-0.5847771110397104,0.483028862088039,0.5598452818310324,-0.7699310659634073,-0.2897474491331072,-0.6262736816019011,medium
0.4477626275616524,0.010924246880965043,-0.8266171946498468,0.45909377979771565,-1.0158662109954455,-0.4562439060420904,medium
1.2925678682354953,0.010924246880965043,1.8949572962200274,-0.09955387736643106,0.2932676151359258,0.4151586937019279,high
-0.44397623759407134,-0.16611498382168793,-1.2887713534768064,1.297065265543936,-0.39575018809110246,-0.20119924270237777,medium
-0.6786443600034721,-0.10710190692080361,-0.9806685809254999,-0.2671481745156753,-0.6501567615903383,-0.4987513499320426,medium
-1.1479806048222734,-0.4021672914252252,-0.723916270466078,0.1797699512156426,-0.24204621660198575,-0.22245296464735387,medium
-0.9602461068947519,-0.4021672914252252,0.508494819739148,-1.0492548945454807,-0.18374471017511187,-0.11618435492247552,medium
1.7619041130542967,-0.6382195990287619,0.9192985164742234,-1.3844434888439687,-1.6995838772745977,-0.4349901840971144,medium
-0.30317536414843055,-0.6972326759296462,-1.0320190430173843,0.8222147569544115,-0.5017529270490978,0.03259169869235881,medium
-0.3970426131121905,-0.10710190692080361,0.6625462060148014,-0.5464720030977487,0.8444818577175838,0.09635286452728704,medium
1.1987006192717338,1.5452642463039563,1.4841535994849522,-1.2727139574111397,-0.18374471017511187,-0.15869179881242562,high
-0.772511608967232,0.955133477295113,-0.8266171946498468,1.213268116969314,-0.13074334069605537,0.05384542063733489,medium
0.4477626275616524,-1.5824288294429105,-1.1347199672011534,1.1015385855364845,-0.2897474491331072,-0.03116946714256943,medium
-1.3357151027497933,-0.4021672914252252,-0.4671639600066559,0.09597280264102051,0.24026624565692817,-0.15869179881242562,medium
1.5741696151267752,-0.8742719066322993,-0.8779676567417312,0.40322901408130096,-1.9539904507737746,-0.8388109010516596,medium
2.2312403578730984,-0.4021672914252252,-0.6212153462823091,-0.09955387736643106,-2.0387926419402063,-0.4987513499320426,medium
-0.5847771110397104,-0.4021672914252252,-1.3914722776605752,0.6546204598051673,-0.18374471017511187,-0.11618435492247552,medium
-0.8663788579309919,0.42401578518715466,-0.4671639600066559,-0.09955387736643106,0.49467281915616396,-0.37122901826218613,medium
1.4803023661630152,0.010924246880965043,1.124700364841761,-0.9933901288290662,2.4663237637751236,-0.4562439060420904,medium
-0.021573617257149028,-0.6382195990287619,-1.0320190430173843,0.5708233112305452,-0.7667597744441449,0.03259169869235881,medium
-0.9602461068947519,0.660068092790692,-0.4671639600066559,0.6825528426633746,1.2737929504975,0.011337976747382728,medium
-0.30317536414843055,1.8403296308083772,1.22740128902553,-1.9430911460081157,1.5122991131530483,0.35139752786699974,medium
-0.5847771110397104,-0.6972326759296462,-0.4671639600066559,0.31943186550667885,-0.1943449840708643,-0.20119924270237777,medium
-0.30317536414843055,-1.2873634449384892,-0.10771072536346497,-1.1609844259783102,-1.1165688130055647,-0.03116946714256943,medium
-0.772511608967232,0.2469765544845017,0.508494819739148,-1.4961730202767982,0.3462689846149235,-0.24370668659232994,medium
-0.3970426131121905,-1.1103242142358365,0.6111957439229169,0.7942823740962041,0.4522717235729776,-0.7112885693818033,medium
-0.49090986207595044,0.2469765544845017,-1.3914722776605752,0.40322901408130096,0.24026624565692817,-0.2862141304822821,medium
-1.0541133558585118,-1.228350368037605,-0.5185144220985403,0.40322901408130096,-0.23674607965410951,-0.32872157437223426,medium
0.7293643744529322,1.2501988617995345,0.8165975922904545,-0.7699310659634073,-1.3073737431299326,-0.34997529631721036,medium
0.16616088067037088,0.7190811696915763,-1.1347199672011534,0.6266880769469598,-0.9469644306727604,-0.4562439060420904,medium
-0.021573617257149028,-0.3431542145243409,1.1760508269336454,0.5708233112305452,0.6165759689578468,-0.34997529631721036,medium
1.0109661213442138,-0.8152588297314148,0.6111957439229169,-1.2447815745529323,-1.8214870270762804,-0.605019959656923,medium
-0.49090986207595044,-0.520193445226994,1.9463077583119117,0.40322901408130096,1.565300482632046,-0.5200050718770187,medium
-0.9602461068947519,-0.7562457528305305,-0.8266171946498468,-0.21128340879926055,0.028260767740937578,-0.0736769110325213,medium
0.07229363170661092,0.483028862088039,1.124700364841761,-1.3285787231275543,0.4522717235729776,-0.605019959656923,medium
-0.5847771110397104,0.010924246880965043,-0.7752667325579624,0.710485225521582,-0.07774197121705773,-0.09493063297749738,medium
-0.9602461068947519,2.371447322916336,1.6895554478524895,-0.9375253631126514,0.982285418363013,1.3715761812258507,medium
0.07229363170661092,1.7223034770066086,-1.1347199672011534,0.989809054103655,-0.2897474491331072,-0.2862141304822821,medium
0.35389537859789244,2.135395015312799,0.9706489785661079,-1.6079025517096277,0.4522717235729776,-0.264960408537306,high
-1.0541133558585118,-0.3431542145243409,1.22740128902553,-0.7140663002469926,1.406296374194994,-0.605019959656923,medium
0.4477626275616524,-1.2873634449384892,-0.36446303582288697,2.4143605798722296,-0.6607570354860908,-0.8600646229966357,medium
-0.021573617257149028,-0.22512806072257227,-1.2887713534768064,0.6825528426633746,-0.9363641567769492,-0.20119924270237777,medium
-1.0541133558585118,2.4304603998172203,-0.15906118745534942,1.1015385855364845,2.4663237637751236,0.6276959131516864,medium
-1.3357151027497933,3.0205911688260625,1.22740128902553,-0.21128340879926055,0.6112758320099706,7.110081106369386,medium
0.5416298765254124,-0.4021672914252252,-1.3914722776605752,1.1853357341111066,-0.8144610069752074,0.26638264008709567,medium
2.325107606836858,1.6632904001057243,-1.3914722776605752,0.31943186550667885,-2.1765962025856354,-0.9238257888315639,high
-1.0541133558585118,-0.4611803683261096,-0.31311257373100265,0.5149585455141305,0.1342635066989329,-0.1799455207574017,medium
-1.2418478537860334,-0.22512806072257227,-0.005009801179696045,0.6266880769469598,0.3833699432502336,0.16011403036221528,medium
0.7293643744529322,0.955133477295113,-0.2617621116391182,0.1797699512156426,-1.2543723736509351,-0.2862141304822821,medium
-0.11544086622090897,0.1289504006827337,0.2003920471878415,0.6266880769469598,0.2296659717611169,-0.09493063297749738,medium
0.4477626275616524,-0.5792065221278776,-0.41581349791477146,-0.6023367688141634,-1.0529671696307557,-0.34997529631721036,medium
-0.5847771110397104,0.010924246880965043,-0.31311257373100265,0.6266880769469598,0.075962000272059,-0.13743807686744955,medium
-0.3970426131121905,-0.4021672914252252,-0.9806685809254999,-0.6023367688141634,0.028260767740937578,-0.0736769110325213,medium
0.16616088067037088,-0.04808883001991929,0.3544434334634949,-0.8816605973962368,0.0441611785846251,-0.052423189087545216,medium
-1.1479806048222734,-0.6382195990287619,0.4057938955553791,-0.6023367688141634,-0.3427488186121048,0.011337976747382728,medium
-0.9602461068947519,-0.6972326759296462,0.2003920471878415,-0.7699310659634073,-0.2897474491331072,-0.2862141304822821,medium
1.3864351171992553,0.42401578518715466,0.76524713019857,-1.3285787231275543,-0.6872577202256483,-0.0736769110325213,high
-1.1479806048222734,-0.6972326759296462,1.3814526753011833,-1.6079025517096277,0.8232813099259612,-0.09493063297749738,medium
1.2925678682354953,-0.16611498382168793,1.9463077583119117,-1.3285787231275543,-0.5812549812675942,-0.264960408537306,high
-0.6786443600034721,0.8371073234933449,-1.2887713534768064,0.6825528426633746,1.3532950047159966,0.1388603084172392,medium
1.3864351171992553,0.955133477295113,0.76524713019857,-1.2727139574111397,-0.23674607965410951,-0.7537960132717554,high
-0.8663788579309919,-0.22512806072257227,0.4057938955553791,-0.4347424716649192,1.0352867878420107,-0.15869179881242562,medium
2.0435058599455767,-0.5792065221278776,0.25174250927972597,-1.2168491916947248,-1.6465825077956,-0.4562439060420904,medium
-0.9602461068947519,-0.3431542145243409,-1.1860704292930377,2.4981577284468517,-0.5812549812675942,-0.009915745197593352,medium
-0.9602461068947519,0.8371073234933449,0.76524713019857,-1.4961730202767982,0.3462689846149235,-0.15869179881242562,medium
0.7293643744529322,-0.6972326759296462,-0.9293181188336156,-0.2671481745156753,-1.445177303775362,-0.20119924270237777,medium
1.4803023661630152,-0.16611498382168793,-0.005009801179696045,-0.21128340879926055,-1.5193792210459822,-0.34997529631721036,medium
-0.9602461068947519,-0.520193445226994,-0.15906118745534942,0.5708233112305452,0.3462689846149235,-0.22245296464735387,medium
3.357647345438221,0.955133477295113,-1.237420891384922,-0.21128340879926055,-3.1518214009992747,-0.9238257888315639,high
0.5416298765254124,0.7190811696915763,1.124700364841761,-0.9095929802544441,-0.07774197121705773,0.011337976747382728,medium
1.9496386109818167,-0.04808883001991929,-0.21041164954723374,0.2914994826484715,-1.710184151170409,-0.9238257888315639,medium
1.2925678682354953,0.7190811696915763,0.3544434334634949,-1.9430911460081157,-1.0847679913181307,-0.4562439060420904,high
-0.5847771110397104,-0.04808883001991929,-0.6725658083741934,-0.37887770594850445,0.3038678890317371,0.5639347473167605,medium
1.4803023661630152,0.6010550158898077,1.021999440657992,-0.9375253631126514,-0.1943449840708643,-0.2862141304822821,high
-0.6786443600034721,0.06993732378184937,-0.8779676567417312,0.3473642483648862,-0.5017529270490978,-0.5200050718770187,medium
0.26002812963413086,-0.8152588297314148,0.3544434334634949,-0.1554186430828458,1.0352867878420107,-0.11618435492247552,medium
0.26002812963413086,0.06993732378184937,-1.0833695051092689,0.09597280264102051,-0.13074334069605537,-0.009915745197593352,medium
1.5741696151267752,0.7780942465924606,0.5598452818310324,-0.043689111650016335,-0.5176533378927853,-0.4562439060420904,medium
-0.6786443600034721,-0.520193445226994,1.124700364841761,-0.4347424716649192,1.0352867878420107,-0.0736769110325213,medium
0.6354971254891724,0.660068092790692,-0.9806685809254999,0.45909377979771565,-1.582980864420791,-0.34997529631721036,medium
0.7293643744529322,1.0141465541959973,0.4057938955553791,-1.2168491916947248,-0.014140327842248775,-0.264960408537306,medium
-0.3970426131121905,-0.2841411376234566,-1.3914722776605752,1.436727179834973,-0.056541423425493974,-0.5837662377119469,medium
1.2925678682354953,0.42401578518715466,0.30309297137161045,0.1797699512156426,0.24026624565692817,0.03259169869235881,medium
0.8232316234166939,-0.520193445226994,-0.005009801179696045,-0.6023367688141634,-1.031766621839133,-0.4137364621521383,medium
0.9170988723804538,-0.4611803683261096,-1.1860704292930377,0.06804041978281314,-1.3497748387131778,-0.8175571791066835,medium
0.9170988723804538,-0.520193445226994,1.124700364841761,0.40322901408130096,1.406296374194994,-0.264960408537306,medium
-1.1479806048222734,-0.4611803683261096,0.508494819739148,-1.2168491916947248,-0.7137584049651472,-0.2862141304822821,medium
-0.8663788579309919,-0.4021672914252252,0.6111957439229169,-1.6079025517096277,0.12366323280312158,-0.2862141304822821,medium
-0.5847771110397104,-0.7562457528305305,-0.05636026327158051,0.45909377979771565,-0.3321485447162935,-0.30746785242725816,medium
-0.49090986207595044,0.1289504006827337,-0.723916270466078,0.012175654066398402,-0.538853885684408,-0.6262736816019011,medium
-0.3970426131121905,-0.8152588297314148,-1.3914722776605752,1.716051008417046,-0.35334909250791613,1.6691282884555159,medium
-0.3970426131121905,-0.5792065221278776,-1.1860704292930377,0.012175654066398402,-0.18374471017511187,-0.24370668659232994,medium
-0.49090986207595044,-0.5792065221278776,-1.1860704292930377,1.9674424541409123,-0.20494525796667562,-0.4562439060420904,medium
-0.9602461068947519,-0.6972326759296462,-1.3914722776605752,0.7942823740962041,0.49467281915616396,-0.09493063297749738,medium
0.4477626275616524,0.1289504006827337,0.4571443576472635,-0.1554186430828458,0.2508665195527395,0.6064421912067103,medium
0.35389537859789244,-0.4021672914252252,-1.0833695051092689,0.3473642483648862,-0.2897474491331072,-0.5837662377119469,high
0.3069617541160116,-0.5792065221278776,-1.2887713534768064,1.8277805398498754,-1.0741677174223194,-0.4987513499320426,medium
0.5416298765254124,1.132172707997766,0.9706489785661079,-0.9375253631126514,-0.7455592266525223,-0.2862141304822821,high
-1.1479806048222734,0.2469765544845017,1.3814526753011833,-1.1889168088365174,1.0352867878420107,-0.0736769110325213,medium
-0.30317536414843055,-0.04808883001991929,-0.21041164954723374,0.1797699512156426,1.5122991131530483,0.30889008397704754,medium
1.5741696151267752,-0.6382195990287619,-0.21041164954723374,-0.7699310659634073,-0.8197611439231425,-0.7750497352167315,medium
-1.0541133558585118,2.5484865536189893,0.508494819739148,0.5987556940887525,0.18726487617793053,3.7307393171181937,medium
3.357647345438221,0.483028862088039,-0.15906118745534942,-0.6023367688141634,-2.674809075688237,-0.5837662377119469,high
-1.1479806048222734,-0.8152588297314148,-0.31311257373100265,-0.6023367688141634,0.7861803512906511,0.09635286452728704,medium
-0.2093081151846706,1.4272380925021877,0.30309297137161045,-1.6079025517096277,0.590075284218348,-0.5625125157669708,high
-1.0541133558585118,0.18796347758361737,1.2787517511174142,1.436727179834973,0.08126213721993523,0.7339645228765689,medium
-0.021573617257149028,-0.520193445226994,0.76524713019857,-0.49060723738133394,0.4416714496771663,-0.4987513499320426,medium
-0.49090986207595044,0.010924246880965043,1.124700364841761,-1.3844434888439687,0.4522717235729776,-0.2862141304822821,medium
2.325107606836858,-0.7562457528305305,-1.3914722776605752,0.906011905529033,-2.717210171271482,-0.6900348474368272,medium
-0.3970426131121905,-0.5792065221278776,-0.15906118745534942,-0.2671481745156753,1.7243045910690389,0.30889008397704754,medium
-0.9602461068947519,-0.8152588297314148,0.25174250927972597,0.5149585455141305,-0.07774197121705773,-0.11618435492247552,medium
1.0109661213442138,-0.520193445226994,-1.1347199672011534,0.5149585455141305,-0.3427488186121048,-0.4137364621521383,medium
1.4803023661630152,-0.5792065221278776,-0.005009801179696045,-1.0492548945454807,-1.5405797688376048,-0.4349901840971144,medium
-0.9602461068947519,1.0141465541959973,-1.3914722776605752,1.4925919455513876,1.406296374194994,0.18136775230719138,medium
-0.49090986207595044,1.486251169403072,0.2003920471878415,-0.4347424716649192,0.7702799404469636,-0.03116946714256943,medium
0.16616088067037088,-0.5792065221278776,-0.2617621116391182,1.4087947969767656,1.0882881573210084,-0.22245296464735387,medium
-0.9602461068947519,-0.16611498382168793,-1.1860704292930377,-0.043689111650016335,-0.6077556660070931,-0.3924827402071622,medium
-0.8663788579309919,-0.6972326759296462,-0.9806685809254999,0.5708233112305452,-0.024740601738060072,-0.24370668659232994,medium
0.5416298765254124,0.955133477295113,0.6111957439229169,-0.9375253631126514,-0.9522645676206366,-0.5837662377119469,high
0.07229363170661092,-0.4611803683261096,-0.41581349791477146,-0.09955387736643106,0.8762826794049589,-0.13743807686744955,medium
0.07229363170661092,0.010924246880965043,1.8949572962200274,-0.6582015345305782,0.982285418363013,0.11760658647226313,medium
0.7293643744529322,-0.7562457528305305,-1.3914722776605752,-0.37887770594850445,-1.5352796318896698,-0.22245296464735387,medium
-0.9602461068947519,0.8371073234933449,0.76524713019857,-1.4961730202767982,0.3462689846149235,-0.15869179881242562,medium
-0.5847771110397104,-0.4611803683261096,-1.3914722776605752,1.073606202678277,-0.252646490497797,0.755218244821545,medium
-0.6786443600034721,-0.6972326759296462,-1.0320190430173843,0.5987556940887525,0.3886700801981687,-0.22245296464735387,medium
1.2925678682354953,-0.2841411376234566,2.100359144587565,-1.4961730202767982,0.1342635066989329,-0.052423189087545216,medium
-0.021573617257149028,-0.22512806072257227,-1.2887713534768064,0.6825528426633746,-0.9363641567769492,-0.20119924270237777,medium
-0.8663788579309919,-0.7562457528305305,-1.3914722776605752,1.0177414369618625,0.4522717235729776,-0.15869179881242562,medium
-0.9602461068947519,-1.228350368037605,-1.3914722776605752,1.0456738198200697,-0.22614580575829824,-0.34997529631721036,medium
-0.6786443600034721,-0.7562457528305305,-1.2887713534768064,-0.2671481745156753,-0.79856059613152,-0.15869179881242562,medium
-0.3970426131121905,-0.7562457528305305,-0.8779676567417312,1.4087947969767656,0.8232813099259612,-0.13743807686744955,medium
0.26002812963413086,-0.4021672914252252,-1.0833695051092689,0.012175654066398402,-0.13074334069605537,-0.03116946714256943,medium
-1.1479806048222734,1.0731596310968816,0.8679480543823389,-1.7754968488588718,1.7508052758085966,-0.264960408537306,high
-0.11544086622090897,1.2501988617995345,-0.15906118745534942,-1.7196320831424572,1.1942908962790035,-0.20119924270237777,medium
0.8232316234166939,0.6010550158898077,0.2003920471878415,-0.8257958316798221,-1.0741677174223194,-0.6687811254918533,high
0.26002812963413086,-0.4611803683261096,-1.0320190430173843,0.989809054103655,-0.2897474491331072,-0.24370668659232994,medium
-0.9602461068947519,2.3124342460154517,1.638204985760605,-0.9375253631126514,0.982285418363013,1.3715761812258507,medium
-0.8663788579309919,0.660068092790692,-0.6212153462823091,1.0456738198200697,0.028260767740937578,0.03259169869235881,medium
1.6680368640905352,-0.5792065221278776,-1.3914722776605752,0.40322901408130096,-2.563506199782365,-0.5200050718770187,medium
0.35389537859789244,-0.9922980604340679,-0.9293181188336156,1.1015385855364845,-0.10424265595655655,0.6276959131516864,medium
0.9170988723804538,0.660068092790692,1.124700364841761,-0.8257958316798221,-0.2897474491331072,0.2026214742521654,medium
-0.8663788579309919,-0.4021672914252252,-0.36446303582288697,0.2914994826484715,0.6642772014889682,-0.13743807686744955,medium
-0.021573617257149028,-0.10710190692080361,-0.36446303582288697,-0.37887770594850445,-0.6077556660070931,-0.22245296464735387,medium
1.0109661213442138,0.36500270828627035,0.14904158509595705,-0.5464720030977487,-0.9522645676206366,-0.5412587938219947,medium
-0.8663788579309919,-0.6382195990287619,-0.8266171946498468,0.8501471398126188,1.1306892529041945,0.11760658647226313,medium
-0.021573617257149028,-0.10710190692080361,-0.5185144220985403,-0.5464720030977487,-0.21554553186248693,-0.11618435492247552,medium
-0.9602461068947519,0.8371073234933449,0.76524713019857,-1.4961730202767982,0.3462689846149235,-0.15869179881242562,medium
0.16616088067037088,1.8403296308083772,-0.10771072536346497,-1.1609844259783102,-0.22084566881036316,-0.34997529631721036,medium
-0.772511608967232,0.42401578518715466,-1.0833695051092689,0.5708233112305452,0.9557847336235141,-0.09493063297749738,medium
-0.30317536414843055,0.6010550158898077,0.9706489785661079,-1.2168491916947248,-0.07774197121705773,-0.605019959656923,medium
-0.49090986207595044,-0.8742719066322993,-0.6212153462823091,-0.4347424716649192,-0.34804895555998105,-0.20119924270237777,medium
