alcohol,sulphates,citric acid,volatile acidity,density,chlorides,predicted_label
0.35389537859789244,0.660068092790692,0.4571443576472635,-0.1554186430828458,0.15546405449055548,-0.0736769110325213,medium
0.8232316234166939,-0.4021672914252252,0.4057938955553791,-1.6079025517096277,-1.4875783993585483,-0.6900348474368272,medium
-0.30317536414843055,-0.22512806072257227,-0.21041164954723374,-1.1609844259783102,-0.4593518314659114,-0.4562439060420904,medium
1.1048333703079738,0.6010550158898077,1.535504061576836,0.012175654066398402,0.18726487617793053,0.11760658647226313,medium
-1.0541133558585118,-0.2841411376234566,-0.21041164954723374,0.8780795226708262,-0.18374471017511187,0.5001735814818322,medium
-0.3970426131121905,-0.520193445226994,0.0976911230040726,0.40322901408130096,-0.10954279290449162,-0.3924827402071622,medium
-0.021573617257149028,-0.3431542145243409,-0.10771072536346497,-0.2671481745156753,-0.7667597744441449,-0.24370668659232994,medium
-1.3357151027497933,-0.6382195990287619,-0.9293181188336156,2.6378196427378886,0.0547614524804364,-0.4774976279870665,medium
-1.1479806048222734,-1.0513111373349522,-0.4671639600066559,-0.21128340879926055,-0.024740601738060072,-0.3924827402071622,medium
-1.8050513475685948,-0.04808883001991929,0.5598452818310324,-0.8257958316798221,1.2684928135496238,1.7328894542904416,medium
-0.8663788579309919,-0.2841411376234566,0.3544434334634949,0.20770233407384936,1.6183018521110437,0.11760658647226313,medium
-0.772511608967232,-1.1693372911367206,-0.2617621116391182,0.012175654066398402,0.017660493845126277,-0.20119924270237777,medium
-0.8663788579309919,-1.5824288294429105,-1.237420891384922,0.710485225521582,-0.46465196841378764,-0.20119924270237777,medium
1.0109661213442138,-0.520193445226994,0.6111957439229169,-1.2727139574111397,-1.031766621839133,-0.5412587938219947,medium
-0.30317536414843055,-0.5792065221278776,-0.15906118745534942,0.1797699512156426,1.2472922657580012,-0.1799455207574017,medium
1.7619041130542967,-0.8742719066322993,2.100359144587565,-1.2727139574111397,-1.900989081294777,-0.7963034571617075,high
0.26002812963413086,0.7190811696915763,1.1760508269336454,0.23563471693205673,2.042312807943025,-0.11618435492247552,medium
-0.2093081151846706,0.8371073234933449,1.124700364841761,-1.4403082545603836,1.3532950047159966,-0.1799455207574017,medium
-0.8663788579309919,-0.9332849835331836,0.7138966681066855,-0.9933901288290662,0.7702799404469636,-0.09493063297749738,medium
-0.6786443600034721,-0.7562457528305305,1.535504061576836,-1.2168491916947248,0.18726487617793053,0.5001735814818322,medium
1.0109661213442138,-0.3431542145243409,1.9976582204037963,2.6936844084543035,-1.6836834664309102,-1.0300943985564441,medium
-1.2418478537860334,-1.9365072908482162,-1.237420891384922,1.9953748369991198,0.24026624565692817,-0.6262736816019011,medium
0.7293643744529322,0.18796347758361737,0.76524713019857,-1.887226380291701,-1.4557775776711732,-0.647527403546875,medium
-0.3970426131121905,0.1289504006827337,0.30309297137161045,-0.5464720030977487,0.8762826794049589,0.16011403036221528,medium
1.9496386109818167,-0.8152588297314148,1.124700364841761,-1.4403082545603836,-1.0105660740475695,-0.11618435492247552,medium
-0.8663788579309919,-0.8152588297314148,-1.2887713534768064,0.7942823740962041,-0.2897474491331072,-0.7963034571617075,medium
2.418974855800618,0.660068092790692,2.6652142275982937,0.012175654066398402,2.6783292416911144,0.6914570789866167,high
0.4477626275616524,-0.10710190692080361,-1.0833695051092689,2.1350367512901567,-0.43815128367428885,-0.5837662377119469,medium
0.5416298765254124,-0.16611498382168793,-1.3914722776605752,0.6266880769469598,-0.2897474491331072,-0.32872157437223426,medium
1.9496386109818167,0.30598963138538604,0.6111957439229169,-1.552037785993213,-1.5299794949417935,-0.9875869546664942,high
-0.30317536414843055,-0.5792065221278776,-0.15906118745534942,0.1797699512156426,1.2472922657580012,-0.1799455207574017,medium
-0.11544086622090897,-0.16611498382168793,-1.3914722776605752,0.7384176083797893,-0.24204621660198575,0.5851884692617366,medium
0.35389537859789244,0.8961204003942292,1.8436068341281429,-0.6582015345305782,2.4663237637751236,0.03259169869235881,medium
0.07229363170661092,-0.7562457528305305,0.7138966681066855,-0.2671481745156753,0.7702799404469636,0.09635286452728704,medium
1.9496386109818167,-0.4021672914252252,0.3544434334634949,-1.2168491916947248,-1.6889836033787864,-0.11618435492247552,medium
0.07229363170661092,-0.16611498382168793,0.2003920471878415,-0.7140663002469926,-0.07774197121705773,0.05384542063733489,medium
-0.8663788579309919,-1.228350368037605,-1.3914722776605752,-0.1554186430828458,-1.2013710041719374,-0.647527403546875,medium
-0.772511608967232,-1.228350368037605,-0.9293181188336156,1.6881186255588387,-0.7455592266525223,-0.2862141304822821,medium
-0.8663788579309919,-0.4021672914252252,0.14904158509595705,-0.8257958316798221,0.0547614524804364,-0.30746785242725816,medium
-0.8663788579309919,0.7190811696915763,-1.1860704292930377,-0.1554186430828458,-0.5017529270490978,-0.052423189087545216,medium
0.5416298765254124,1.132172707997766,0.9706489785661079,-0.9375253631126514,-0.7455592266525223,-0.2862141304822821,high
-0.8663788579309919,0.1289504006827337,-1.2887713534768064,0.23563471693205673,0.1342635066989329,-0.4349901840971144,medium
-0.2093081151846706,4.141839629942865,-0.4671639600066559,1.2691328826857287,0.08126213721993523,1.2865612934459463,medium
-0.8663788579309919,-0.7562457528305305,0.5598452818310324,-1.3285787231275543,0.028260767740937578,-0.5412587938219947,medium
-0.30317536414843055,-0.8152588297314148,-0.7752667325579624,1.2412004998275215,-0.5017529270490978,-0.03116946714256943,medium
1.8557713620180567,1.3092119387004189,0.6111957439229169,-1.1051196602618953,-0.7773600483398974,-0.2862141304822821,high
0.5416298765254124,-0.6972326759296462,-0.9806685809254999,0.40322901408130096,-1.7949863423367818,-0.34997529631721036,medium
-1.1479806048222734,-1.4053895987402578,-0.10771072536346497,1.5763890941260097,-0.03534087563387137,-0.24370668659232994,medium
-0.772511608967232,-0.6972326759296462,0.9192985164742234,-1.4961730202767982,0.24026624565692817,-0.5837662377119469,medium
-1.6173168496410748,1.2501988617995345,0.6625462060148014,-1.6079025517096277,-0.024740601738060072,-0.6687811254918533,medium
0.26002812963413086,0.6010550158898077,1.124700364841761,-1.1051196602618953,1.8303073300270343,0.11760658647226313,medium
2.418974855800618,1.132172707997766,-0.9806685809254999,1.716051008417046,-2.3037994893352534,-0.8813183449416118,high
-1.1479806048222734,1.6042773232048406,-0.41581349791477146,0.5149585455141305,0.982285418363013,1.75414317623542,medium
-0.772511608967232,0.7190811696915763,1.638204985760605,-1.1609844259783102,1.406296374194994,-0.22245296464735387,medium
2.325107606836858,0.955133477295113,0.25174250927972597,-0.043689111650016335,-1.3603751126089891,-0.37122901826218613,high
1.2925678682354953,-0.8742719066322993,1.4841535994849522,-1.4403082545603836,-1.0794678543702545,-0.8600646229966357,medium
0.5416298765254124,-0.4611803683261096,-1.340121815568691,0.12390518549922787,-0.8515619656105176,0.11760658647226313,medium
-1.1479806048222734,0.18796347758361737,-0.36446303582288697,-0.21128340879926055,2.5193251332541213,-0.34997529631721036,medium
-1.1479806048222734,-0.2841411376234566,-0.8779676567417312,0.5149585455141305,-0.39575018809110246,-0.34997529631721036,medium
1.2925678682354953,-0.7562457528305305,-1.2887713534768064,0.4311613969395083,-0.9257638828811379,0.18136775230719138,medium
-0.772511608967232,0.010924246880965043,-0.15906118745534942,-0.09955387736643106,0.6642772014889682,0.07509914258231097,medium
-1.1479806048222734,-0.4611803683261096,-1.3914722776605752,0.6546204598051673,0.0017600830014387516,0.2026214742521654,medium
1.2925678682354953,0.36500270828627035,0.5598452818310324,-1.2727139574111397,-0.6978579941214008,-0.5837662377119469,medium
1.6680368640905352,-0.3431542145243409,0.7138966681066855,-0.7140663002469926,-1.381575660400553,-0.6262736816019011,medium
0.07229363170661092,0.8371073234933449,1.021999440657992,-1.2168491916947248,1.5387997978925472,-0.052423189087545216,medium
0.9170988723804538,-1.3463765218393735,-1.0833695051092689,3.140602534185621,-1.031766621839133,-0.5625125157669708,medium
-1.1479806048222734,-0.5792065221278776,-0.8779676567417312,2.1350367512901567,-0.014140327842248775,-0.2862141304822821,medium
-1.0541133558585118,-0.8152588297314148,-0.8266171946498468,-0.043689111650016335,-0.6607570354860908,-0.30746785242725816,medium
1.2925678682354953,0.483028862088039,0.4057938955553791,-1.3844434888439687,-0.79856059613152,-0.5625125157669708,high
-0.8663788579309919,-0.4611803683261096,-0.31311257373100265,-0.9933901288290662,-0.18374471017511187,-0.30746785242725816,medium
-0.2093081151846706,0.010924246880965043,-0.8779676567417312,0.989809054103655,-0.23144594270617444,-0.13743807686744955,medium
-1.1479806048222734,1.7223034770066086,1.3301022132092988,-0.6023367688141634,2.2543182858590156,0.3726512498119758,medium
-0.9602461068947519,-1.228350368037605,-1.3914722776605752,0.906011905529033,1.300293635236999,-0.0736769110325213,medium
1.7619041130542967,-0.6382195990287619,0.76524713019857,-1.1609844259783102,-0.8939630611937628,0.22387519619714352,medium
1.0109661213442138,-0.22512806072257227,0.0976911230040726,-0.1554186430828458,-0.9151636089853266,-0.03116946714256943,medium
0.6354971254891724,0.483028862088039,1.124700364841761,0.6546204598051673,3.3938477296576415,0.16011403036221528,medium
0.5416298765254124,1.132172707997766,0.9706489785661079,-0.9375253631126514,-0.7455592266525223,-0.2862141304822821,high
-0.30317536414843055,-0.6972326759296462,-0.723916270466078,0.9339442883872403,-0.6819575832777133,-0.24370668659232994,medium
0.26002812963413086,0.06993732378184937,-1.0833695051092689,0.09597280264102051,-0.13074334069605537,-0.009915745197593352,medium
-1.3357151027497933,-0.3431542145243409,-0.15906118745534942,0.9618766712454476,1.2472922657580012,2.9443516051540795,medium
-0.9602461068947519,-0.6972326759296462,0.046340660912188414,0.2914994826484715,0.2932676151359258,-0.4562439060420904,medium
-0.772511608967232,-0.16611498382168793,1.535504061576836,-0.6023367688141634,0.18726487617793053,-0.37122901826218613,medium
-1.1479806048222734,-0.7562457528305305,-0.05636026327158051,0.8222147569544115,0.4522717235729776,-0.0736769110325213,medium
1.2925678682354953,-0.8742719066322993,-1.340121815568691,0.5149585455141305,-1.8161868901284042,-0.4774976279870665,medium
0.7293643744529322,0.483028862088039,1.8436068341281429,-1.1051196602618953,1.6183018521110437,-0.0736769110325213,high
-1.2418478537860334,2.371447322916336,1.3301022132092988,-0.8816605973962368,0.6112758320099706,6.918797608864602,medium
-0.3970426131121905,0.42401578518715466,1.9976582204037963,0.487026162655923,2.8903347196071048,-0.09493063297749738,high
-0.11544086622090897,3.1976303995287156,-0.2617621116391182,0.7384176083797893,0.028260767740937578,-0.3924827402071622,medium
-0.2093081151846706,-0.2841411376234566,0.14904158509595705,0.45909377979771565,0.24026624565692817,-0.0736769110325213,medium
2.2312403578730984,-0.04808883001991929,2.151709606679449,-0.8816605973962368,-0.5017529270490978,-0.20119924270237777,high
-0.49090986207595044,-0.8152588297314148,-0.05636026327158051,0.40322901408130096,-0.2791471752372959,-0.15869179881242562,medium
-0.2093081151846706,0.010924246880965043,1.2787517511174142,-0.7140663002469926,1.7243045910690389,0.09635286452728704,medium
-0.021573617257149028,-0.5792065221278776,0.14904158509595705,-0.1554186430828458,-0.4487515575701001,-0.264960408537306,medium
-1.0541133558585118,0.42401578518715466,-1.3914722776605752,0.7663499912379967,0.3462689846149235,0.05384542063733489,medium
-0.30317536414843055,0.2469765544845017,-0.8266171946498468,0.8780795226708262,0.8762826794049589,-0.22245296464735387,medium
0.7293643744529322,-0.3431542145243409,-0.8779676567417312,3.2802644484766574,-0.5017529270490978,-0.03116946714256943,medium
-1.0541133558585118,0.7780942465924606,0.2003920471878415,0.5708233112305452,0.08126213721993523,0.011337976747382728,medium
-0.2093081151846706,-0.3431542145243409,-0.9806685809254999,0.906011905529033,-0.35334909250791613,-0.5200050718770187,medium
0.8232316234166939,-0.4611803683261096,-1.3914722776605752,0.2914994826484715,-0.5971553921113406,-0.4987513499320426,medium
-0.2093081151846706,0.2469765544845017,1.1760508269336454,-0.37887770594850445,2.042312807943025,0.7339645228765689,medium
3.357647345438221,0.5420419389889234,-1.340121815568691,-0.8257958316798221,-3.130620853207652,-0.8388109010516596,high
1.3864351171992553,0.18796347758361737,0.9706489785661079,-0.49060723738133394,-0.1943449840708643,0.07509914258231097,high
2.0435058599455767,-0.8152588297314148,-0.9806685809254999,0.9618766712454476,-1.805586616232593,-0.4349901840971144,medium
-0.8663788579309919,-0.9332849835331836,0.7138966681066855,-0.9933901288290662,0.7702799404469636,-0.09493063297749738,medium
2.606709353728138,-0.520193445226994,1.0733499027498765,-0.8257958316798221,-0.5176533378927853,0.9465017423263297,medium
0.07229363170661092,1.5452642463039563,-0.5698648841904247,0.3473642483648862,-0.2897474491331072,-0.4774976279870665,medium
0.7293643744529322,0.8961204003942292,0.8165975922904545,-0.8816605973962368,-0.6607570354860908,-0.5200050718770187,high
-0.9602461068947519,-0.3431542145243409,-1.3914722776605752,0.23563471693205673,0.0070602199493149794,2.179217615134941,medium
-0.8663788579309919,-0.22512806072257227,0.25174250927972597,0.40322901408130096,1.3956961002992416,0.33014380592202364,medium
0.35389537859789244,-0.2841411376234566,2.151709606679449,-0.7699310659634073,1.406296374194994,0.16011403036221528,medium
1.9496386109818167,0.010924246880965043,1.8949572962200274,-0.9375253631126514,0.6642772014889682,0.7339645228765689,medium
-1.0541133558585118,-1.5234157525420262,-0.36446303582288697,0.45909377979771565,-0.9575647045685128,-0.24370668659232994,medium
0.5416298765254124,0.36500270828627035,-0.15906118745534942,0.7384176083797893,1.3532950047159966,-0.052423189087545216,medium
-0.9602461068947519,-0.4611803683261096,-0.4671639600066559,-0.7140663002469926,-0.13074334069605537,-0.1799455207574017,medium
-0.8663788579309919,-0.4611803683261096,-0.21041164954723374,0.2914994826484715,0.06006158942831263,-0.24370668659232994,medium
-1.3357151027497933,0.18796347758361737,1.740905909944374,0.2635670997902641,1.7243045910690389,-0.24370668659232994,medium
-0.30317536414843055,-1.2873634449384892,-0.10771072536346497,-1.0492548945454807,-1.1165688130055647,-0.0736769110325213,medium
-0.3970426131121905,-0.4611803683261096,-0.15906118745534942,-0.7140663002469926,-0.4487515575701001,-0.09493063297749738,medium
2.2312403578730984,0.7190811696915763,0.30309297137161045,0.7384176083797893,-1.381575660400553,-0.4137364621521383,high
0.5416298765254124,1.486251169403072,1.124700364841761,-0.9933901288290662,1.883308699506032,-0.37122901826218613,high
-0.8663788579309919,0.06993732378184937,-1.2887713534768064,0.6825528426633746,0.24026624565692817,-0.4562439060420904,medium
1.1987006192717338,1.132172707997766,0.7138966681066855,-1.2727139574111397,-0.803860733079455,-0.4137364621521383,high
-0.8663788579309919,-0.6972326759296462,-0.7752667325579624,0.7942823740962041,-0.39575018809110246,2.0942027273550368,medium
-0.5847771110397104,0.06993732378184937,-1.1860704292930377,0.906011905529033,0.19786515007374184,-0.4137364621521383,medium
-0.49090986207595044,-0.8152588297314148,-1.0833695051092689,-0.8257958316798221,-0.26324676439360833,-0.20119924270237777,medium
-0.8663788579309919,-0.22512806072257227,-0.9293181188336156,-0.1554186430828458,0.18726487617793053,0.5851884692617366,medium
1.7619041130542967,-0.5792065221278776,-1.237420891384922,1.7439833912752534,-0.8197611439231425,-0.605019959656923,high
-0.9602461068947519,-0.9922980604340679,-0.05636026327158051,0.40322901408130096,0.7702799404469636,-0.37122901826218613,medium
-0.11544086622090897,1.2501988617995345,-0.15906118745534942,-1.7196320831424572,1.1942908962790035,-0.20119924270237777,medium
-0.5847771110397104,0.36500270828627035,-1.3914722776605752,1.9115776884244975,1.856808014766592,0.18136775230719138,medium
1.9496386109818167,-0.4021672914252252,-1.3914722776605752,1.1853357341111066,-2.2083970242730104,-0.9875869546664942,medium
-0.11544086622090897,-0.6972326759296462,-0.10771072536346497,-1.3285787231275543,0.24556638260486324,-0.4349901840971144,medium
2.512842104764378,0.36500270828627035,0.3544434334634949,0.06804041978281314,-2.330300174074752,-0.24370668659232994,high
-1.8989185965323547,0.7780942465924606,2.4084619171388715,-1.2168491916947248,2.1483155469010202,-0.264960408537306,medium
-0.5847771110397104,-0.4611803683261096,0.5598452818310324,-0.4347424716649192,0.2720670673443621,-0.13743807686744955,medium
-0.8663788579309919,-0.2841411376234566,-0.7752667325579624,0.5708233112305452,0.08126213721993523,0.2451289181421196,medium
1.6680368640905352,-0.3431542145243409,0.8165975922904545,-0.7140663002469926,-1.2967734692341801,-0.4137364621521383,medium
-0.5847771110397104,-0.520193445226994,-1.1347199672011534,1.1574033512528992,-0.07774197121705773,-0.13743807686744955,medium
1.2925678682354953,-0.04808883001991929,0.9706489785661079,-0.8257958316798221,-0.056541423425493974,0.35139752786699974,high
0.5416298765254124,1.1911857848986502,0.6625462060148014,-1.0492548945454807,-0.639556487694527,-0.4774976279870665,high
1.7619041130542967,-0.6972326759296462,0.76524713019857,-1.6637673174260423,-1.582980864420791,-0.3924827402071622,medium
-0.772511608967232,-0.9332849835331836,0.6111957439229169,-0.5464720030977487,0.982285418363013,0.3939049717569519,medium
-0.6786443600034721,-0.520193445226994,1.1760508269336454,0.40322901408130096,1.565300482632046,-0.1799455207574017,medium
0.8232316234166939,0.7190811696915763,0.3544434334634949,-1.4961730202767982,-0.42755100977847754,-0.30746785242725816,medium
-1.6173168496410748,0.5420419389889234,1.124700364841761,-0.6023367688141634,1.0882881573210084,-0.0736769110325213,medium
-1.0541133558585118,-0.3431542145243409,-0.05636026327158051,0.06804041978281314,0.4522717235729776,0.2026214742521654,medium
-0.6786443600034721,-0.6972326759296462,-0.41581349791477146,-0.21128340879926055,-0.5547542965280954,-0.24370668659232994,medium
1.0109661213442138,0.2469765544845017,-1.3914722776605752,0.45909377979771565,-0.7084582680172121,0.16011403036221528,medium
-0.11544086622090897,0.6010550158898077,1.4328031373930676,-0.4347424716649192,1.565300482632046,-0.30746785242725816,medium
2.418974855800618,-1.7004549832446791,-0.9806685809254999,0.40322901408130096,-2.059993189731829,-0.6687811254918533,medium
1.3864351171992553,0.6010550158898077,0.9192985164742234,-2.278279740306604,-0.6501567615903383,-0.264960408537306,high
-0.021573617257149028,-0.8742719066322993,-1.2887713534768064,0.06804041978281314,-0.45405169451797633,-0.052423189087545216,medium
0.26002812963413086,-0.4611803683261096,0.30309297137161045,0.5149585455141305,0.24026624565692817,0.011337976747382728,medium
-0.30317536414843055,-0.7562457528305305,-0.31311257373100265,-0.9375253631126514,-0.6289562137987157,-0.03116946714256943,medium
-0.3970426131121905,-0.16611498382168793,1.5868545236687206,0.2914994826484715,0.6642772014889682,-0.34997529631721036,medium
-0.3970426131121905,-1.1103242142358365,0.6111957439229169,0.7942823740962041,0.4522717235729776,-0.7112885693818033,medium
0.8232316234166939,-0.16611498382168793,-1.3914722776605752,0.6266880769469598,-0.7243586788608997,0.755218244821545,medium
-0.8663788579309919,-1.228350368037605,-1.3914722776605752,0.5708233112305452,-0.6183559399029044,0.11760658647226313,medium
-0.5847771110397104,-0.7562457528305305,-0.10771072536346497,0.40322901408130096,-0.3109479969246709,0.6489496350966646,medium
0.7293643744529322,0.18796347758361737,0.6111957439229169,-1.4403082545603836,-0.6819575832777133,0.26638264008709567,medium
-0.6786443600034721,-0.6972326759296462,-1.1860704292930377,1.3249976484021435,0.6642772014889682,-0.20119924270237777,medium
